Year,GMSL
2009.30137,3.806402
2009.320548,3.782346
2009.339726,3.765326
2009.358904,3.76651
2009.378082,3.777072
2009.39726,3.795066
2009.416438,3.807391
2009.435616,3.815314
2009.454795,3.830136
2009.473973,3.872358
2009.493151,3.933589
2009.512329,3.98701
2009.531507,4.038483
2009.550685,4.102665
2009.569863,4.178442
2009.589041,4.280789
2009.608219,4.402105
2009.627397,4.537004
2009.646575,4.663628
2009.665753,4.777727
2009.684932,4.900878
2009.70411,5.012288
2009.723288,5.116719
2009.742466,5.20825
2009.761644,5.280514
2009.780822,5.33118
2009.8,5.355907
2009.819178,5.360674
2009.838356,5.364417
2009.857534,5.340109
2009.876712,5.292423
2009.89589,5.251897
2009.915069,5.203031
2009.934247,5.139061
2009.953425,5.061347
2009.972603,4.981778
2009.991781,4.874799
2010.010959,4.752727
2010.030137,4.64503
2010.049315,4.590268
2010.068493,4.544274
2010.087671,4.497268
2010.106849,4.448373
2010.126027,4.402124
2010.145206,4.354847
2010.164384,4.327796
2010.183562,4.318435
2010.20274,4.301014
2010.221918,4.263607
2010.241096,4.200723
2010.260274,4.135002
2010.279452,4.097549
2010.29863,4.094205
2010.317808,4.101511
2010.336986,4.132988
2010.356164,4.160229
2010.375343,4.195626
2010.394521,4.233549
2010.413699,4.277594
2010.432877,4.332069
2010.452055,4.382093
2010.471233,4.411304
2010.490411,4.436678
2010.509589,4.441754
2010.528767,4.468991
2010.547945,4.504325
2010.567123,4.538268
2010.586301,4.567194
2010.60548,4.602902
2010.624658,4.638663
2010.643836,4.681883
2010.663014,4.734444
2010.682192,4.802387
2010.70137,4.864725
2010.720548,4.932978
2010.739726,5.014007
2010.758904,5.086534
2010.778082,5.141947
2010.79726,5.178329
2010.816438,5.198062
2010.835616,5.187189
2010.854795,5.168388
2010.873973,5.12879
2010.893151,5.076825
2010.912329,5.008724
2010.931507,4.939259
2010.950685,4.857893
2010.969863,4.787505
2010.989041,4.723582
2011.008219,4.663641
2011.027397,4.588877
2011.046575,4.513025
2011.065753,4.428543
2011.084932,4.339285
2011.10411,4.262657
2011.123288,4.195749
2011.142466,4.1075
2011.161644,4.015817
2011.180822,3.950234
2011.2,3.911812
2011.219178,3.870673
2011.238356,3.830494
2011.257534,3.775751
2011.276712,3.72529
2011.29589,3.692155
2011.315069,3.697841
2011.334247,3.708442
2011.353425,3.724107
2011.372603,3.740331
2011.391781,3.775552
2011.410959,3.828087
2011.430137,3.892571
2011.449315,3.942032
2011.468493,3.986043
2011.487671,4.03184
2011.506849,4.10196
2011.526027,4.181417
2011.545206,4.268544
2011.564384,4.360157
2011.583562,4.453438
2011.60274,4.555051
2011.621918,4.663094
2011.641096,4.777252
2011.660274,4.891788
2011.679452,5.006045
2011.69863,5.117149
2011.717808,5.213407
2011.736986,5.288407
2011.756164,5.337169
2011.775343,5.360944
2011.794521,5.379506
2011.813699,5.392393
2011.832877,5.394686
2011.852055,5.379857
2011.871233,5.350236
2011.890411,5.317373
2011.909589,5.283147
2011.928767,5.269762
2011.947945,5.268398
2011.967123,5.265174
2011.986301,5.274651
2012.005465,5.270445
2012.02459,5.252238
2012.043716,5.229475
2012.062842,5.203791
2012.081967,5.167431
2012.101093,5.110282
2012.120219,5.064159
2012.139344,5.028729
2012.15847,4.97616
2012.177596,4.936513
2012.196721,4.895976
2012.215847,4.847121
2012.234973,4.8116
2012.254098,4.790513
2012.273224,4.78325
2012.29235,4.782167
2012.311475,4.764941
2012.330601,4.760215
2012.349727,4.767541
2012.368853,4.795063
2012.387978,4.837118
2012.407104,4.870412
2012.42623,4.906976
2012.445355,4.966853
2012.464481,5.034881
2012.483607,5.135801
2012.502732,5.228879
2012.521858,5.306147
2012.540984,5.37595
2012.560109,5.440871
2012.579235,5.507538
2012.598361,5.588394
2012.617486,5.665152
2012.636612,5.743342
2012.655738,5.829874
2012.674863,5.933426
2012.693989,6.039507
2012.713115,6.147202
2012.73224,6.249042
2012.751366,6.340776
2012.770492,6.414526
2012.789618,6.468558
2012.808743,6.491465
2012.827869,6.495243
2012.846995,6.487596
2012.86612,6.459227
2012.885246,6.409101
2012.904372,6.372054
2012.923497,6.355893
2012.942623,6.316766
2012.961749,6.256702
2012.980874,6.201579
2013,6.098021
2013.019178,6.03744
2013.038356,5.984772
2013.057534,5.904473
2013.076712,5.876176
2013.09589,5.822335
2013.115069,5.778076
2013.134247,5.747011
2013.153425,5.699547
2013.172603,5.65884
2013.191781,5.608161
2013.210959,5.554933
2013.230137,5.51526
2013.268493,5.426436
2013.287671,5.387008
2013.306849,5.333408
2013.326027,5.280995
2013.345206,5.258743
2013.364384,5.214207
2013.383562,5.190272
2013.40274,5.183936
2013.421918,5.181597
2013.441096,5.182676
2013.460274,5.188166
2013.479452,5.210294
2013.49863,5.248579
2013.517808,5.295509
2013.536986,5.348806
2013.556164,5.397194
2013.575343,5.456543
2013.594521,5.518842
2013.613699,5.546875
2013.632877,5.66156
2013.652055,5.759893
2013.671233,5.850038
2013.709589,6.04969
2013.728767,6.165995
2013.747945,6.268398
2013.767123,6.346712
2013.786301,6.355961
2013.80548,6.369152
2013.824658,6.39211
2013.843836,6.393674
2013.863014,6.363063
2013.882192,6.321015
2013.90137,6.269997
2013.920548,6.223073
2013.939726,6.169476
2013.958904,6.109572
2013.978082,6.043983
2013.99726,5.975623
2014.016438,5.899083
2014.035616,5.868553
2014.054795,5.852463
2014.073973,5.82228
2014.093151,5.78801
2014.112329,5.751955
2014.131507,5.710823
2014.150685,5.676065
2014.169863,5.641863
2014.189041,5.62101
2014.208219,5.573506
2014.227397,5.505431
2014.246575,5.445057
2014.265753,5.368402
2014.284932,5.29858
2014.30411,5.246185
2014.323288,5.208826
2014.342466,5.1779
2014.361644,5.168987
2014.380822,5.17796
2014.4,5.205731
2014.419178,5.251646
2014.438356,5.326522
2014.457534,5.391796
2014.476712,5.474211
2014.49589,5.558236
2014.515069,5.638626
2014.534247,5.729794
2014.553425,5.826551
2014.572603,5.934203
2014.591781,6.025693
2014.610959,6.104022
2014.630137,6.196449
2014.649315,6.283926
2014.668493,6.370899
2014.687671,6.469317
2014.706849,6.560767
2014.726027,6.637399
2014.745206,6.683305
2014.764384,6.723916
2014.783562,6.750932
2014.80274,6.765831
2014.821918,6.751814
2014.841096,6.739314
2014.860274,6.741742
2014.879452,6.749437
2014.89863,6.734134
2014.917808,6.70152
2014.936986,6.666955
2014.956164,6.636871
2014.975343,6.62136
2014.994521,6.626052
2015.013699,6.621799
2015.032877,6.59061
2015.052055,6.532965
2015.071233,6.497764
2015.090411,6.489643
2015.109589,6.474582
2015.128767,6.438773
2015.147945,6.403168
2015.167123,6.36456
2015.186301,6.324876
2015.20548,6.281078
2015.224658,6.239942
2015.243836,6.199442
2015.263014,6.160557
2015.282192,6.118333
2015.30137,6.088495
2015.320548,6.069077
2015.339726,6.063871
2015.358904,6.058781
2015.378082,6.071956
2015.39726,6.099584
2015.416438,6.130696
2015.435616,6.175942
2015.454795,6.248909
2015.473973,6.34215
2015.493151,6.43928
2015.512329,6.527286
2015.531507,6.62464
2015.550685,6.713558
2015.569863,6.81826
2015.589041,6.942109
2015.608219,7.058658
2015.627397,7.175053
2015.646575,7.275294
2015.665753,7.369887
2015.684932,7.467463
2015.70411,7.569333
2015.723288,7.685629
2015.742466,7.773609
2015.761644,7.823356
2015.780822,7.842487
2015.8,7.831812
2015.819178,7.82517
2015.838356,7.830384
2015.857534,7.814295
2015.876712,7.775564
2015.89589,7.702268
2015.915069,7.595911
2015.934247,7.49361
2015.953425,7.429039
2015.972603,7.411366
2015.991781,7.390282
2016.010929,7.346273
2016.030055,7.310416
2016.04918,7.275913
2016.068306,7.241298
2016.087432,7.241245
2016.106557,7.240101
2016.125683,7.214097
2016.144809,7.156664
2016.163934,7.096355
2016.18306,7.024441
2016.202186,6.935558
2016.221312,6.861594
2016.240437,6.794982
2016.259563,6.716694
2016.278689,6.646755
2016.297814,6.586561
2016.31694,6.531851
2016.336066,6.483051
2016.355191,6.465307
2016.374317,6.478539
2016.393443,6.489862
2016.412568,6.516076
2016.431694,6.552178
2016.45082,6.588182
2016.469945,6.623752
2016.489071,6.655472
2016.508197,6.689439
2016.527322,6.711985
2016.546448,6.734431
2016.565574,6.762638
2016.5847,6.812496
2016.603825,6.888224
2016.622951,6.974505
2016.642077,7.066962
2016.661202,7.162643
2016.680328,7.249862
2016.699454,7.346779
2016.718579,7.453918
2016.737705,7.558658
2016.756831,7.633991
2016.775956,7.679497
2016.795082,7.733421
2016.814208,7.792222
2016.833333,7.831614
2016.852459,7.85935
2016.871585,7.864781
2016.89071,7.827215
2016.909836,7.776992
2016.928962,7.761991
2016.948087,7.670733
2016.967213,7.557514
2016.986339,7.440909
2017.00548,7.21309
2017.024658,7.093842
2017.043836,6.992092
2017.063014,6.903811
2017.082192,6.880675
2017.10137,6.837442
2017.120548,6.797188
2017.139726,6.748775
2017.158904,6.727815
2017.178082,6.722981
2017.19726,6.72238
2017.216438,6.719305
2017.235616,6.705898
2017.254795,6.680996
2017.273973,6.647378
2017.293151,6.598232
2017.312329,6.550993
2017.331507,6.492106
2017.350685,6.448008
2017.369863,6.413739
2017.389041,6.407196
2017.408219,6.40825
2017.427397,6.430674
2017.446575,6.449035
2017.465753,6.494967
2017.484932,6.558288
2017.50411,6.640896
2017.523288,6.735278
2017.542466,6.83835
2017.561644,6.925703
2017.580822,7.014935
2017.6,7.110931
2017.619178,7.230455
2017.638356,7.354308
2017.657534,7.454256
2017.676712,7.532404
2017.69589,7.60502
2017.715069,7.675047
2017.734247,7.752515
2017.753425,7.827465
2017.772603,7.88426
2017.791781,7.926679
2017.810959,7.955949
2017.830137,7.98746
2017.849315,8.018962
2017.868493,8.038196
2017.887671,8.027335
2017.906849,7.9769
2017.926027,7.905629
2017.945206,7.825563
2017.964384,7.74373
2017.983562,7.663463
2018.00274,7.591791
2018.021918,7.504506
2018.041096,7.399196
2018.060274,7.291457
2018.079452,7.201494
2018.09863,7.136732
2018.117808,7.092778
2018.136986,7.045895
2018.156164,6.985511
2018.175343,6.916326
2018.194521,6.859821
2018.213699,6.809018
2018.232877,6.780295
2018.252055,6.756344
2018.271233,6.718426
2018.290411,6.689421
2018.309589,6.659727
2018.328767,6.646682
2018.347945,6.645024
2018.367123,6.656883
2018.386301,6.659111
2018.40548,6.663078
2018.424658,6.691681
2018.443836,6.742227
2018.463014,6.782897
2018.482192,6.840666
2018.50137,6.892907
2018.520548,6.948095
2018.539726,7.003344
2018.558904,7.087974
2018.578082,7.191269
2018.59726,7.298825
2018.616438,7.417173
2018.635616,7.535124
2018.654795,7.665005
2018.673973,7.80563
2018.693151,7.922085
2018.712329,8.031581
2018.731507,8.14264
2018.750685,8.238881
2018.769863,8.312175
2018.789041,8.345625
2018.808219,8.356647
2018.827397,8.338626
2018.846575,8.3083
2018.865753,8.27733
2018.884932,8.237108
2018.90411,8.178477
2018.923288,8.098711
2018.942466,8.01518
2018.961644,7.963834
2018.980822,7.928123
2019,7.892713
2019.019178,7.850408
2019.038356,7.810205
2019.057534,7.757545
2019.076712,7.7193
2019.09589,7.716471
2019.115069,7.700904
2019.134247,7.671254
2019.153425,7.638891
2019.191781,7.538616
2019.210959,7.4893
2019.230137,7.461392
2019.249315,7.442814
2019.268493,7.445214
2019.287671,7.442028
2019.306849,7.416112
2019.326027,7.393683
2019.345206,7.369559
2019.364384,7.370058
2019.383562,7.389409
2019.40274,7.412016
2019.421918,7.435377
2019.441096,7.460872
2019.460274,7.487949
2019.479452,7.518711
2019.49863,7.553482
2019.517808,7.627563
2019.536986,7.725323
2019.556164,7.828364
2019.575343,7.942323
2019.594521,8.04842
2019.613699,8.162034
2019.632877,8.279239
2019.652055,8.411151
2019.671233,8.523429
2019.690411,8.617386
2019.709589,8.683062
2019.728767,8.729124
2019.747945,8.757528
2019.767123,8.792464
2019.786301,8.818648
2019.80548,8.826885
2019.824658,8.81834
2019.843836,8.815352
2019.863014,8.805345
2019.882192,8.781225
2019.90137,8.731369
2019.920548,8.68639
2019.939726,8.608757
2019.958904,8.500794
2019.978082,8.387715
2019.99726,8.297473
2020.016393,8.245614
2020.035519,8.181254
2020.054645,8.084423
2020.073771,8.024926
2020.131148,7.876032
2020.150273,7.824651
2020.169399,7.773261
2020.188525,7.764681
2020.20765,7.749859
2020.226776,7.703679
2020.245902,7.672108
2020.265027,7.649717
2020.284153,7.641811
2020.303279,7.638609
2020.322404,7.656452
2020.34153,7.658724
2020.360656,7.66078
2020.379781,7.664394
2020.398907,7.699479
2020.418033,7.729954
2020.437159,7.758633
2020.456284,7.77946
2020.47541,7.820022
2020.494536,7.870707
2020.513661,7.932938
2020.532787,7.983852
2020.551913,8.052364
2020.571038,8.117601
2020.590164,8.192798
2020.60929,8.279968
2020.628415,8.383272
2020.647541,8.475583
2020.666667,8.563628
2020.685792,8.663035
2020.704918,8.772945
2020.724044,8.889224
2020.743169,9.001782
2020.762295,9.097095
2020.781421,9.157119
2020.800546,9.1831
2020.819672,9.188148
2020.838798,9.176552
2020.857924,9.14893
2020.877049,9.103018
2020.896175,9.029143
2020.915301,8.957079
2020.934426,8.897048
2020.953552,8.830859
2020.972678,8.782551
2020.991803,8.753252
2021.010959,8.722229
2021.030137,8.672863
2021.049315,8.615803
2021.068493,8.536322
2021.087671,8.461774
2021.106849,8.370985
2021.126027,8.288044
2021.145206,8.212135
2021.164384,8.145965
2021.183562,8.090973
2021.20274,8.081298
2021.221918,8.088338
2021.241096,8.090979
2021.260274,8.109585
2021.279452,8.115552
2021.29863,8.115683
2021.317808,8.118515
2021.336986,8.085339
2021.356164,8.044631
2021.375343,8.007966
2021.394521,7.995509
2021.413699,8.004506
2021.432877,8.031796
2021.452055,8.074581
2021.471233,8.130393
2021.490411,8.194142
2021.509589,8.294637
2021.528767,8.416574
2021.547945,8.531428
2021.567123,8.599877
2021.586301,8.6674
2021.60548,8.752116
2021.624658,8.846368
2021.643836,8.952042
2021.663014,9.048211
2021.682192,9.134983
2021.70137,9.207887
2021.720548,9.28767
2021.739726,9.393474
2021.758904,9.486029
2021.778082,9.54392
2021.79726,9.558511
2021.816438,9.553562
2021.835616,9.566037
2021.854795,9.567116
2021.873973,9.532625
2021.893151,9.461804
2021.912329,9.378462
2021.931507,9.317683
2021.950685,9.27297
2021.969863,9.240088
2021.989041,9.196406
2022.008219,9.130294
2022.027397,9.060359
2022.046575,9.003012
2022.065753,8.942827
2022.084932,8.873474
2022.10411,8.775398
2022.123288,8.677874
2022.142466,8.591799
2022.161644,8.517391
2022.180822,8.46051
2022.2,8.404576
2022.219178,8.355968
2022.238356,8.335786
2022.257534,8.331453
2022.276712,8.332931
2022.29589,8.316327
2022.315069,8.289021
2022.334247,8.263382
2022.353425,8.22971
2022.372603,8.207425
2022.391781,8.218942
2022.410959,8.236073
2022.430137,8.265422
2022.449315,8.323903
2022.468493,8.388557
2022.487671,8.461565
2022.506849,8.534906
2022.526027,8.60115
2022.545206,8.678291
2022.564384,8.763611
2022.583562,8.857439
2022.60274,8.946552
2022.621918,9.030417
2022.641096,9.128939
2022.660274,9.231206
2022.679452,9.348034
2022.69863,9.474704
2022.717808,9.578467
2022.736986,9.65263
2022.756164,9.705705
2022.775343,9.74378
2022.794521,9.751173
2022.813699,9.732214
2022.832877,9.704816
2022.852055,9.66091
2022.871233,9.626949
2022.890411,9.620973
2022.909589,9.616887
2022.928767,9.58003
2022.947945,9.545065
2022.967123,9.535684
2022.986301,9.529617
2023.00548,9.520155
2023.024658,9.490105
2023.043836,9.421677
2023.063014,9.319187
2023.082192,9.215191
2023.10137,9.149724
2023.120548,9.087888
2023.139726,9.003482
2023.158904,8.904094
2023.178082,8.81242
2023.19726,8.746269
2023.216438,8.692493
2023.235616,8.649048
2023.254795,8.623338
2023.273973,8.59719
2023.293151,8.574251
2023.312329,8.579942
2023.331507,8.631216
2023.350685,8.683025
2023.369863,8.720936
2023.389041,8.762397
2023.408219,8.815042
2023.427397,8.866837
2023.446575,8.925761
2023.465753,8.991478
2023.484932,9.054135
2023.50411,9.10906
2023.523288,9.205612
2023.542466,9.316555
2023.561644,9.424058
2023.580822,9.530129
2023.6,9.625225
2023.619178,9.718618
2023.638356,9.821394
2023.657534,9.935896
2023.676712,10.068403
2023.69589,10.179147
2023.715069,10.300395
2023.734247,10.402
2023.753425,10.471672
2023.772603,10.514241
2023.791781,10.538865
2023.810959,10.540138
2023.830137,10.503733
2023.849315,10.43713
2023.868493,10.353043
2023.887671,10.246123
2023.906849,10.157592
2023.926027,10.095962
2023.945206,10.046798
2023.964384,10.00221
2023.983562,9.984493
2024.002732,9.962838
2024.021858,9.914458
2024.040984,9.87364
2024.060109,9.852787
2024.079235,9.839197
2024.098361,9.817373
2024.117486,9.802847
2024.136612,9.797213
2024.155738,9.762522
2024.174863,9.719484
2024.193989,9.690296
2024.213115,9.652085
2024.23224,9.596616
2024.251366,9.545323
2024.270492,9.502983
2024.289618,9.458997
2024.308743,9.405849
2024.327869,9.36525
2024.346995,9.345048
2024.36612,9.359648
2024.385246,9.363654
2024.404372,9.372526
2024.423497,9.373843
2024.442623,9.39387
2024.461749,9.391143
2024.480874,9.392704
2024.5,9.385875
2024.519126,9.38562
2024.538251,9.386903
2024.557377,9.420454
2024.576503,9.475203
2024.595628,9.537422
2024.614754,9.583949
2024.63388,9.649709
2024.653006,9.718249
2024.672131,9.814105
2024.691257,9.94401
2024.710383,10.07466
2024.729508,10.192399
2024.748634,10.2704
2024.76776,10.3313
2024.786885,10.398105
2024.806011,10.474081
2024.825137,10.538486
2024.844262,10.572415
2024.863388,10.570271
2024.882514,10.573363
2024.901639,10.570363
2024.920765,10.547786
2024.939891,10.553475
2024.959016,10.503926
2024.978142,10.427882
2024.997268,10.337625
2025.016438,10.137586
2025.035616,10.010824
2025.054795,9.901357
2025.073973,9.841723
2025.093151,9.83074
2025.112329,9.761623
2025.131507,9.71039
2025.150685,9.673552
2025.169863,9.661347
2025.189041,9.627103
2025.208219,9.583141
2025.227397,9.489028
2025.246575,9.381918
2025.265753,9.309183
2025.284932,9.259311
2025.30411,9.214268
2025.323288,9.188155
2025.342466,9.163751
2025.361644,9.154778
2025.380822,9.146255
2025.4,9.142829
2025.419178,9.162078
2025.438356,9.156532
2025.457534,9.172259
2025.476712,9.182726
2025.49589,9.199781
2025.515069,9.249888
2025.534247,9.247602
2025.553425,9.255521
2025.572603,9.305468
2025.591781,9.340829
